國立中央大學,微積分1,W09CAL 090728 1 WMV V9,https://www.youtube.com/embed/Slx5CmAPRi8,,
國立中央大學,微積分1,W09CAL 090812 1 WMV V9,https://www.youtube.com/embed/GATUGJ6lGO0,,
國立中央大學,微積分1,W09CAL 090812 2 WMV V9,https://www.youtube.com/embed/_NZWUc9gv6o,,
國立中央大學,微積分1,W09CAL 090708 2 WMV V9,https://www.youtube.com/embed/0t2l5dDIi5w,,
國立中央大學,微積分1,W09CAL 090804 1 WMV V9,https://www.youtube.com/embed/x1uww0KxXNg,,
國立中央大學,微積分1,W09CAL 090708 1 WMV V9,https://www.youtube.com/embed/y3WSXrwlDoM,,
國立中央大學,微積分1,W09CAL 090806 3 WMV V9,https://www.youtube.com/embed/RDbRyp_d_rU,,
國立中央大學,微積分1,W09CAL 090820 1,https://www.youtube.com/embed/eeUkpjT9-yI,,
國立中央大學,微積分1,W09CAL 090723 1 WMV V9,https://www.youtube.com/embed/Wxn-_f-aNyQ,,
國立中央大學,微積分1,W09CAL 090715 1 WMV V9,https://www.youtube.com/embed/xhBFp9KYVTg,,
國立中央大學,微積分1,W09CAL 090722 3 WMV V9,https://www.youtube.com/embed/ZD7D4XcJaFQ,,
國立中央大學,微積分1,W09CAL 090728 2 WMV V9,https://www.youtube.com/embed/DlB5i7SeiKg,,
國立中央大學,微積分1,W09CAL 090723 3 WMV V9,https://www.youtube.com/embed/5Gktf1VqFZc,,
國立中央大學,微積分1,W09CAL 090812 3 WMV V9,https://www.youtube.com/embed/3moWODa-Wto,,
國立中央大學,微積分1,W09CAL 090818 1 WMV V9,https://www.youtube.com/embed/eYTcQ0G1HTM,,
國立中央大學,微積分1,W09CAL 090806 1 WMV V9,https://www.youtube.com/embed/78AV1uWIEHA,,
國立中央大學,微積分1,W09CAL 090721 1 WMV V9,https://www.youtube.com/embed/ZSPQrd7_KXk,,
國立中央大學,微積分1,W09CAL 090729 2 WMV V9,https://www.youtube.com/embed/A2ctJpOQKbI,,
國立中央大學,微積分1,W09CAL 090729 3 WMV V9,https://www.youtube.com/embed/2c_2mu4tIxQ,,
國立中央大學,微積分1,W09CAL 090820 2,https://www.youtube.com/embed/eO-Ymz61AOY,,
國立中央大學,微積分1,W09CAL 090709 2 WMV V9,https://www.youtube.com/embed/yN3Ws26sFPw,,
國立中央大學,微積分1,W09CAL 090806 2 WMV V9,https://www.youtube.com/embed/E-eXq3mhVd4,,
國立中央大學,微積分1,W09CAL 090819 2 WMV V9,https://www.youtube.com/embed/mre6boXXJL8,,
國立中央大學,微積分1,W09CAL 090826 2,https://www.youtube.com/embed/liWODAxv33k,,
國立中央大學,微積分1,W09CAL 090722 1 WMV V9,https://www.youtube.com/embed/hH3ASXCsdJY,,
國立中央大學,微積分1,W09CAL 090716 1 WMV V9,https://www.youtube.com/embed/m95ie18--mg,,
國立中央大學,微積分1,W09CAL 090805 1 WMV V9,https://www.youtube.com/embed/icLzcJHtncQ,,
國立中央大學,微積分1,W09CAL 090721 2 WMV V9,https://www.youtube.com/embed/-q09WkepFtM,,
國立中央大學,微積分1,W09CAL 090730 2 WMV V9,https://www.youtube.com/embed/E9oq_Ax0kFc,,
國立中央大學,微積分1,W09CAL 090729 1 WMV V9,https://www.youtube.com/embed/ZdXJhrVVaf8,,
國立中央大學,微積分1,W09CAL 090805 2 WMV V9,https://www.youtube.com/embed/L5yQ67-iIOA,,
國立中央大學,微積分1,W09CAL 090811 1 WMV V9,https://www.youtube.com/embed/9zz0yTaiPz8,,
國立中央大學,微積分1,W09CAL 090709 1 WMV V9,https://www.youtube.com/embed/GCIHc906IUc,,
國立中央大學,微積分1,W09CAL 090827 2,https://www.youtube.com/embed/W5kW27ehKoA,,
國立中央大學,微積分2,21005 100107 2,https://www.youtube.com/embed/Qlx4GKXfHwU,,
國立中央大學,微積分2,21005 091015 2,https://www.youtube.com/embed/WtGeSIWtxPE,,
國立中央大學,微積分2,21005 091103 2,https://www.youtube.com/embed/WSe54bwShhY,,
國立中央大學,微積分2,21005 091008 1,https://www.youtube.com/embed/OOHnEYla6jA,,
國立中央大學,微積分2,21005 090924 2,https://www.youtube.com/embed/nRxY5lE7-WE,,
國立中央大學,微積分2,21005 090929 1,https://www.youtube.com/embed/0fbDE_HgRQc,,
國立中央大學,微積分2,21005 091110 2,https://www.youtube.com/embed/DlsAmSkSgBg,,
國立中央大學,微積分2,21005 091105 2,https://www.youtube.com/embed/-kz1YywRNHI,,
國立中央大學,微積分2,21005 091112 2,https://www.youtube.com/embed/OLfKRQTDxsM,,
國立中央大學,微積分2,21005 100105 2,https://www.youtube.com/embed/zKoU9F9hvd8,,
國立中央大學,微積分2,21005 090929 2,https://www.youtube.com/embed/lYGzB45sQnM,,
國立中央大學,微積分2,21005 091029 1,https://www.youtube.com/embed/sVF1ar-YHGw,,
國立中央大學,微積分2,21005 091231 2,https://www.youtube.com/embed/2-IJWaWdGAk,,
國立中央大學,微積分2,21005 091008 2,https://www.youtube.com/embed/DzZuo8FoElU,,
國立中央大學,微積分2,21005 091001 1,https://www.youtube.com/embed/OsZhCIDru4k,,
國立中央大學,微積分2,21005 091203 1,https://www.youtube.com/embed/pA4xdwRZBbQ,,
國立中央大學,微積分2,21005 090917 1,https://www.youtube.com/embed/YIqHlE4gArc,,
國立中央大學,微積分2,21005 091222 2,https://www.youtube.com/embed/WvyRj4DXyBE,,
國立中央大學,微積分2,21005 091022 2,https://www.youtube.com/embed/m5Gmo9MbYSQ,,
國立中央大學,微積分2,21005 100107 1,https://www.youtube.com/embed/JbfE_4KoHKI,,
國立中央大學,微積分2,21005 091103 1,https://www.youtube.com/embed/Ky0nWy6JIPM,,
國立中央大學,微積分2,21005 091229 1,https://www.youtube.com/embed/yD0xggPOKx4,,
國立中央大學,微積分2,21005 100107 4,https://www.youtube.com/embed/drEPN8GL7s8,,
國立中央大學,微積分2,21005 100107 3,https://www.youtube.com/embed/8lSt2GYdARM,,
國立中央大學,微積分2,21005 091208 1,https://www.youtube.com/embed/49tZy1JcPpU,,
國立中央大學,微積分2,21005 091006 1,https://www.youtube.com/embed/tPfKpQHqMvM,,
國立中央大學,微積分2,21005 091027 1,https://www.youtube.com/embed/y452_8_ILa4,,
國立中央大學,微積分2,21005 091222 1,https://www.youtube.com/embed/l_RcJVtgGK4,,
國立中央大學,微積分2,21005 100105 1,https://www.youtube.com/embed/0REOhtmFe-0,,
國立中央大學,微積分2,21005 091229 2,https://www.youtube.com/embed/pLK2zMVKo1w,,
國立中央大學,微積分2,21005 091110 1,https://www.youtube.com/embed/Y4y7BbQY4Kk,,
國立中央大學,微積分2,21005 091203 2,https://www.youtube.com/embed/COcjOq7EuiQ,,
國立中央大學,微積分2,21005 091224 1,https://www.youtube.com/embed/dALZLthhRq8,,
國立中央大學,微積分2,21005 091215 1,https://www.youtube.com/embed/cbOyQySoplk,,
國立中央大學,微積分2,21005 091208 2,https://www.youtube.com/embed/tigJ5yos8M4,,
國立中央大學,微積分2,21005 091210 1,https://www.youtube.com/embed/eVcCG3pkX1M,,
國立中央大學,微積分2,21005 091029 2,https://www.youtube.com/embed/vnhNvaXw9yo,,
國立中央大學,微積分2,21005 090917 2,https://www.youtube.com/embed/9q0ePHue5Js,,
國立中央大學,微積分2,21005 091022 1,https://www.youtube.com/embed/kui50ri6EAo,,
國立中央大學,微積分2,21005 090922 2,https://www.youtube.com/embed/Wih4-ZgbKxI,,
國立中央大學,微積分2,21005 091112 1,https://www.youtube.com/embed/3we5Y7ufDs8,,
國立中央大學,微積分2,21005 091013 2,https://www.youtube.com/embed/0MUlqtMzAWo,,
國立中央大學,微積分2,21005 091217 2,https://www.youtube.com/embed/dumBuATtRh4,,
國立中央大學,微積分2,21005 091119 2,https://www.youtube.com/embed/_XHfSkoDnN8,,
國立中央大學,微積分2,21005 090924 1,https://www.youtube.com/embed/AkS-kBJ406w,,
國立中央大學,微積分2,21005 091027 2,https://www.youtube.com/embed/qcRPirfzkmI,,
國立中央大學,微積分2,21005 091119 1,https://www.youtube.com/embed/IOtocqj6dhg,,
國立中央大學,微積分2,21005 091015 1,https://www.youtube.com/embed/q71s-N95CFU,,
國立中央大學,微積分2,21005 091001 2,https://www.youtube.com/embed/zKnpyu76QkE,,
國立中央大學,微積分2,21005 091006 2,https://www.youtube.com/embed/UqgPN2_SGRU,,
國立中央大學,微積分2,21005 091215 2,https://www.youtube.com/embed/6eHYtQIjHF4,,
國立中央大學,微積分2,21005 091105 1,https://www.youtube.com/embed/i1YDkIKl9Cw,,
國立中央大學,微積分2,21005 091210 2,https://www.youtube.com/embed/_vfRVtxUtIg,,
國立中央大學,微積分2,21005 091217 1,https://www.youtube.com/embed/TlHyhMjqg_k,,
國立中央大學,微積分2,21005 091013 1,https://www.youtube.com/embed/a7u98bSET4w,,
國立中央大學,當代中國大陸文學選讀,地下詩歌  知青流行歌曲,https://www.youtube.com/embed/uBFBAQn-ANc,,
國立中央大學,當代中國大陸文學選讀,傷痕與控訴—新時期的知青文學 2,https://www.youtube.com/embed/B2P0QPMIZQI,,
國立中央大學,當代中國大陸文學選讀,白洋淀詩群,https://www.youtube.com/embed/_qQSG7oBqfw,,
國立中央大學,當代中國大陸文學選讀,傷痕與控訴—新時期的知青文學 3,https://www.youtube.com/embed/kmtoIdR9TV4,,
國立中央大學,當代中國大陸文學選讀,知青文學出現之背景-2,https://www.youtube.com/embed/43Sam2IQFfg,,
國立中央大學,當代中國大陸文學選讀,人性與原欲—新時期的知青文學 2,https://www.youtube.com/embed/3WUcsNMTl1E,,
國立中央大學,當代中國大陸文學選讀,懷鄉與尋根—新時期的知青文學 4,https://www.youtube.com/embed/ENci3pBVzWk,,
國立中央大學,當代中國大陸文學選讀,知青文學形成的背景  文革與知青上山下鄉運動 3,https://www.youtube.com/embed/d0dbfSwJRzs,,
國立中央大學,當代中國大陸文學選讀,人性與原欲—新時期的知青文學 3,https://www.youtube.com/embed/HqENtk8MEX8,,
國立中央大學,當代中國大陸文學選讀,懷鄉與尋根—新時期的知青文學 5,https://www.youtube.com/embed/M6NXHD3hUuw,,
國立中央大學,當代中國大陸文學選讀,知青文學形成的背景  文革與知青上山下鄉運動 4,https://www.youtube.com/embed/UhtaNZNr_X4,,
國立中央大學,當代中國大陸文學選讀,知青文學形成的背景  文革與知青上山下鄉運動 2,https://www.youtube.com/embed/WOOv3yNkea0,,
國立中央大學,當代中國大陸文學選讀,傷痕與控訴—新時期的知青文學 1,https://www.youtube.com/embed/0AtNZ1DQAbo,,
國立中央大學,當代中國大陸文學選讀,知青文學形成的背景--文革與知青上山下鄉運動-退潮,https://www.youtube.com/embed/7KW9MzBjI18,,
國立中央大學,當代中國大陸文學選讀,懷鄉與尋根—新時期的知青文學 1,https://www.youtube.com/embed/mSaYYQ6X528,,
國立中央大學,當代中國大陸文學選讀,知青文學形成的背景  文革與知青上山下鄉運動 1,https://www.youtube.com/embed/JG1BEy_iykk,,
國立中央大學,當代中國大陸文學選讀,懷鄉與尋根—新時期的知青文學 2,https://www.youtube.com/embed/lUU34BbcUBE,,
國立中央大學,當代中國大陸文學選讀,人性與原欲—新時期的知青文學 1,https://www.youtube.com/embed/5zYmC67CJ2E,,
國立中央大學,當代中國大陸文學選讀,懷鄉與尋根—新時期的知青文學 3,https://www.youtube.com/embed/abCchiZLXlA,,
國立中央大學,當代中國大陸文學選讀,知青文學形成的背景  文革與知青上山下鄉運動 5,https://www.youtube.com/embed/1en3mT_KWxk,,
國立中央大學,當代中國大陸文學選讀,知青文學出現之背景-1,https://www.youtube.com/embed/kmA9EyYqz4M,,
國立中央大學,經濟學(上),第九週-1,https://www.youtube.com/embed/81iskGrVqkc,,
國立中央大學,經濟學(上),第十一週 - 1,https://www.youtube.com/embed/C0M0kpF1e5s,,
國立中央大學,經濟學(上),第六週-3,https://www.youtube.com/embed/NK1d9w1w13Q,,
國立中央大學,經濟學(上),第七週 -2,https://www.youtube.com/embed/SHHiyyQnAWA,,
國立中央大學,經濟學(上),第五週-2,https://www.youtube.com/embed/HiGDqC1tVy4,,
國立中央大學,經濟學(上),第十三週-2,https://www.youtube.com/embed/56tDU-Ku78k,,
國立中央大學,經濟學(上),第九週-3,https://www.youtube.com/embed/om0LGK8gbKk,,
國立中央大學,經濟學(上),第五週-1,https://www.youtube.com/embed/uP4BFsnocTE,,
國立中央大學,經濟學(上),第六週-2,https://www.youtube.com/embed/mtps85cM-oE,,
國立中央大學,經濟學(上),第七週 -1,https://www.youtube.com/embed/enmAJsdTLuU,,
國立中央大學,經濟學(上),第八週,https://www.youtube.com/embed/jT9hzvMm1ZY,,
國立中央大學,經濟學(上),第三週-1,https://www.youtube.com/embed/fZzCP77TPI8,,
國立中央大學,經濟學(上),第十三週-1,https://www.youtube.com/embed/voVSAIt9014,,
國立中央大學,經濟學(上),1-1 何謂經濟學、經濟學的十大原理(I),https://www.youtube.com/embed/5BT6L28rLZg,,
國立中央大學,經濟學(上),第十週-3,https://www.youtube.com/embed/682xzZk9QFQ,,
國立中央大學,經濟學(上),第四週-1,https://www.youtube.com/embed/XgVTdIO9jJ8,,
國立中央大學,經濟學(上),第十二週 - 2,https://www.youtube.com/embed/vMD4YcjdNks,,
國立中央大學,經濟學(上),第三週-2,https://www.youtube.com/embed/jv1jE6J2sgA,,
國立中央大學,經濟學(上),2-3 人們如何作決策之4原理(II),https://www.youtube.com/embed/9IhKYkQh0BA,,
國立中央大學,經濟學(上),第十四週-1,https://www.youtube.com/embed/W71YeQtu_qU,,
國立中央大學,經濟學(上),第四週-2,https://www.youtube.com/embed/Xx-s8Yimvuk,,
國立中央大學,經濟學(上),第十二週 - 3,https://www.youtube.com/embed/e6iXZvdb9pQ,,
國立中央大學,經濟學(上),第十四週-2,https://www.youtube.com/embed/1pxa6Thts7Y,,
國立中央大學,經濟學(上),第十一週 - 2,https://www.youtube.com/embed/6AMw_Bp8Sh0,,
國立中央大學,經濟學(上),第五週-3,https://www.youtube.com/embed/4-T4RS_54u0,,
國立中央大學,經濟學(上),第十三週-3,https://www.youtube.com/embed/k08HeMmO-S8,,
國立中央大學,經濟學(上),第六週-1,https://www.youtube.com/embed/tYV5uxfeSMQ,,
國立中央大學,經濟學(上),1-2 何謂經濟學、經濟學的十大原理(II),https://www.youtube.com/embed/8rvjpAuinUA,,
國立中央大學,經濟學(上),第十一週 - 3,https://www.youtube.com/embed/4M93HTloG2M,,
國立中央大學,經濟學(上),2-2 人們如何作決策之4原理(I),https://www.youtube.com/embed/D6ts2yutl3k,,
國立中央大學,經濟學(上),第九週-2,https://www.youtube.com/embed/QZs2Hf7Hyj4,,
國立中央大學,經濟學(上),第十四週-3,https://www.youtube.com/embed/J9z8C0-ge5E,,
國立中央大學,經濟學(上),第七週 -3,https://www.youtube.com/embed/48KqLYJ9WUM,,
國立中央大學,經濟學(上),第十週-1,https://www.youtube.com/embed/oeZLp9UEMsA,,
國立中央大學,經濟學(上),2-1 學期內容章節導讀,https://www.youtube.com/embed/mWpPO7bcHCo,,
國立中央大學,經濟學(上),第十週-2,https://www.youtube.com/embed/_l8dAkqF430,,
國立中央大學,經濟學(上),第十二週 - 1,https://www.youtube.com/embed/XujYTnI94wo,,
國立中央大學,經濟學(下),第二週-2,https://www.youtube.com/embed/sm-MUh7evGM,,
國立中央大學,經濟學(下),第三週-3,https://www.youtube.com/embed/RJj0QWMdpGI,,
國立中央大學,經濟學(下),第八週-2,https://www.youtube.com/embed/asjUK4yDPPc,,
國立中央大學,經濟學(下),第六週-3,https://www.youtube.com/embed/SA5FxcnTa3Y,,
國立中央大學,經濟學(下),第一週-3,https://www.youtube.com/embed/dSIGV4dzDfQ,,
國立中央大學,經濟學(下),第一週-2,https://www.youtube.com/embed/OZAYadIEvPM,,
國立中央大學,經濟學(下),第十四週-1,https://www.youtube.com/embed/ovrxTTjes6w,,
國立中央大學,經濟學(下),第十二週-3,https://www.youtube.com/embed/8DwHPlCPciU,,
國立中央大學,經濟學(下),第四週-1,https://www.youtube.com/embed/_XAQS1FtH7I,,
國立中央大學,經濟學(下),第十五週-3,https://www.youtube.com/embed/syolgPNQXu8,,
國立中央大學,經濟學(下),第五週-2,https://www.youtube.com/embed/OT8GwW3Ic84,,
國立中央大學,經濟學(下),第十三週-1,https://www.youtube.com/embed/NMqIG1ibKaI,,
國立中央大學,經濟學(下),第十五週-1,https://www.youtube.com/embed/7rd9YnRq2N4,,
國立中央大學,經濟學(下),第十一週-2,https://www.youtube.com/embed/bhZf6mOwPe4,,
國立中央大學,經濟學(下),第六週-1,https://www.youtube.com/embed/5tHB9m4PuCA,,
國立中央大學,經濟學(下),第三週-1,https://www.youtube.com/embed/eLHNMCg57dc,,
國立中央大學,經濟學(下),第八週-1,https://www.youtube.com/embed/p3fEEJwOTrc,,
國立中央大學,經濟學(下),第三週-2,https://www.youtube.com/embed/aIJY1RZYIUo,,
國立中央大學,經濟學(下),第十五週-2,https://www.youtube.com/embed/v_Ket5W7swM,,
國立中央大學,經濟學(下),第十六週-2,https://www.youtube.com/embed/wdxrv7Jx1Kw,,
國立中央大學,經濟學(下),第二週-3,https://www.youtube.com/embed/2TjKKmNJwUg,,
國立中央大學,經濟學(下),第六週-2,https://www.youtube.com/embed/jp1-2Kdx8D4,,
國立中央大學,經濟學(下),第十四週-2,https://www.youtube.com/embed/KfcsX7rgoFs,,
國立中央大學,經濟學(下),第十二週-1,https://www.youtube.com/embed/nzbFDmYap6E,,
國立中央大學,經濟學(下),第十二週-2,https://www.youtube.com/embed/c7wlRiQpD_s,,
國立中央大學,經濟學(下),第四週-2,https://www.youtube.com/embed/1eBXCIrw3yA,,
國立中央大學,經濟學(下),第十三週-2,https://www.youtube.com/embed/arNeiZOrPLY,,
國立中央大學,經濟學(下),第十六週-1,https://www.youtube.com/embed/zJCKle21dao,,
國立中央大學,經濟學(下),第二週-1,https://www.youtube.com/embed/ByDJ4kza-A8,,
國立中央大學,經濟學(下),第十週-1,https://www.youtube.com/embed/ed6U8XVAwhg,,
國立中央大學,經濟學(下),第五週-1,https://www.youtube.com/embed/Wag-pMYet0Q,,
國立中央大學,經濟學(下),第十一週-3,https://www.youtube.com/embed/__M9qYjvxUc,,
國立中央大學,經濟學(下),第四週-3,https://www.youtube.com/embed/LFwkG28gVAs,,
國立中央大學,經濟學(下),第十一週-1,https://www.youtube.com/embed/CUgW7hZft7k,,
國立中央大學,經濟學(下),第一週-1,https://www.youtube.com/embed/2iRuBXEff1M,,
國立中央大學,經濟學(下),第十三週-3,https://www.youtube.com/embed/njD-1LxiOFk,,
國立中央大學,管院微積分(一),lec5-2 Example 1 & Example 2,https://www.youtube.com/embed/VAandUBpqLs,,
國立中央大學,管院微積分(一),lec5-7 Vertical Line Test,https://www.youtube.com/embed/M6Ia1a37vcE,,
國立中央大學,管院微積分(一),lec13-2 The Chain Rule for Power Functions,https://www.youtube.com/embed/5jTsdh10GQo,,
國立中央大學,管院微積分(一),lec8-2 Intuitive Definition of a Limit,https://www.youtube.com/embed/8F1JgMxgl6g,,
國立中央大學,管院微積分(一),lec1-2 Laws of Exponents & Example 1,https://www.youtube.com/embed/M0smxoWJZcM,,
國立中央大學,管院微積分(一),lec14-3 (Marginal) Average Cost Functions & Example 3,https://www.youtube.com/embed/d1enEi9RMqo,,
國立中央大學,管院微積分(一),lec16-3 Example 3,https://www.youtube.com/embed/WtELyxBaaHI,,
國立中央大學,管院微積分(一),lec16-4 Example 4,https://www.youtube.com/embed/GoL9BHz7REU,,
國立中央大學,管院微積分(一),lec16-6 Example 6： Related-Rates Problem,https://www.youtube.com/embed/vsXeLxd1rsg,,
國立中央大學,管院微積分(一),lec10-4 Example 2,https://www.youtube.com/embed/tBjpAIqy_8A,,
國立中央大學,管院微積分(一),lec3-2 Distance Formula & Equation of a Circle,https://www.youtube.com/embed/UmZm7g0rDB0,,
國立中央大學,管院微積分(一),lec16-8 Example 8： Related-Rates Problem,https://www.youtube.com/embed/pU6S6GPE-6Y,,
國立中央大學,管院微積分(一),lec9-5 Properties of Continuous Functions,https://www.youtube.com/embed/k0QGna5gwEg,,
國立中央大學,管院微積分(一),lec15-1 Higher-Order Derivatives & Example 1,https://www.youtube.com/embed/fRZZAxgBLBA,,
國立中央大學,管院微積分(一),lec16-9 Example 9： Related-Rates Problem,https://www.youtube.com/embed/ar3AntdIqco,,
國立中央大學,管院微積分(一),lec8-1 Introduction to Calculus,https://www.youtube.com/embed/f8WXXHb4XH4,,
國立中央大學,管院微積分(一),lec9-9 Example 5 and Example 6,https://www.youtube.com/embed/gQnAm1nx_ho,,
國立中央大學,管院微積分(一),lec10-3 Derivative and Example 1,https://www.youtube.com/embed/vVYtToTcHkk,,
國立中央大學,管院微積分(一),lec8-8 Limit of a Function at Infinity & Example 5,https://www.youtube.com/embed/PbzvxzeRwWE,,
國立中央大學,管院微積分(一),lec6-4 Example 3,https://www.youtube.com/embed/7pnfJXhLKgU,,
國立中央大學,管院微積分(一),lec14-9 Elastic. Unitary. and Inelastic Demand & Example 8,https://www.youtube.com/embed/SZPP4v54uxY,,
國立中央大學,管院微積分(一),lec14-4 Example 4,https://www.youtube.com/embed/yYZhQJMIXMI,,
國立中央大學,管院微積分(一),lec9-3 Continuous Functions,https://www.youtube.com/embed/kGFTqdDrYlI,,
國立中央大學,管院微積分(一),lec13-3 Example 1,https://www.youtube.com/embed/TzjNIXzRzA0,,
國立中央大學,管院微積分(一),lec11-2 The Power Rule,https://www.youtube.com/embed/5SCgewDsJrI,,
國立中央大學,管院微積分(一),lec4-1 Slope of a Line. Parallel Lines and Perpendicular Lines,https://www.youtube.com/embed/pT9TBUwAJXQ,,
國立中央大學,管院微積分(一),lec2-6 Example 5,https://www.youtube.com/embed/2W2qjaXyiQ4,,
國立中央大學,管院微積分(一),lec11-1 Derivative of a Constant,https://www.youtube.com/embed/ZCYWup1Sctk,,
國立中央大學,管院微積分(一),lec10-2 Difference Quotient and Instantaneous Rates of Change,https://www.youtube.com/embed/w5CvI02DvEk,,
國立中央大學,管院微積分(一),lec8-9 Theorem 2 and Example 6,https://www.youtube.com/embed/vDpvR9zYX4c,,
國立中央大學,管院微積分(一),lec10-5 Differentiability and Continuity,https://www.youtube.com/embed/lr8wNtPl2I0,,
國立中央大學,管院微積分(一),lec14-8 Example 7,https://www.youtube.com/embed/SUSBU3Gmf3A,,
國立中央大學,管院微積分(一),lec7-4 Mathematical Modeling. Example 6 & Example 7,https://www.youtube.com/embed/zuxtpkmGfuo,,
國立中央大學,管院微積分(一),lec11-3 Derivative of a Constant Multiple Function,https://www.youtube.com/embed/2FliRY1-sLs,,
國立中央大學,管院微積分(一),lec5-3 Graphs of Functions,https://www.youtube.com/embed/Gs5FT2s_seo,,
國立中央大學,管院微積分(一),lec16-2 Example 1 & Example 2,https://www.youtube.com/embed/myz0_lcTkFA,,
國立中央大學,管院微積分(一),lec17-3 Example 2,https://www.youtube.com/embed/Eo5ud46yYmA,,
國立中央大學,管院微積分(一),lec3-1 Cartesian Coordinate System,https://www.youtube.com/embed/lNB_wezjFOQ,,
國立中央大學,管院微積分(一),lec16-7 Example 7： Related-Rates Problem,https://www.youtube.com/embed/f8NtTuVN114,,
國立中央大學,管院微積分(一),lec6-1 The Sum. Difference. Product and Quotient of Functions & Example 1,https://www.youtube.com/embed/3Rb75qWWzew,,
國立中央大學,管院微積分(一),lec10-6 Example 3,https://www.youtube.com/embed/b7eBMw5_jDA,,
國立中央大學,管院微積分(一),lec5-4 Translations of Functions,https://www.youtube.com/embed/is9DviixZUo,,
國立中央大學,管院微積分(一),lec14-2 Example 2,https://www.youtube.com/embed/HHC_1et911g,,
國立中央大學,管院微積分(一),lec13-1 The Chain Rule,https://www.youtube.com/embed/HgzXjHr2skg,,
國立中央大學,管院微積分(一),lec5-1 Functions,https://www.youtube.com/embed/xLcJ6dAqDSw,,
國立中央大學,管院微積分(一),lec8-5 Example 2,https://www.youtube.com/embed/Pqb2O93M7Gw,,
國立中央大學,管院微積分(一),lec8-4 Theorem 1：Properties of Limits,https://www.youtube.com/embed/PZnq-psOmC4,,
國立中央大學,管院微積分(一),lec17-2 Differentials,https://www.youtube.com/embed/5KPT52ySmFo,,
國立中央大學,管院微積分(一),lec10-11 Proof of Theorem,https://www.youtube.com/embed/C9qx8Nj4aUQ,,
國立中央大學,管院微積分(一),lec6-3 The Composition of Two Functions,https://www.youtube.com/embed/ad2pDfjMfjE,,
國立中央大學,管院微積分(一),lec5-5 Piecewise defined Function,https://www.youtube.com/embed/9-gI0ox3FRk,,
國立中央大學,管院微積分(一),lec4-2 Equations of Lines,https://www.youtube.com/embed/O2Cd2nmBKUA,,
國立中央大學,管院微積分(一),lec12-3 The Quotient Rule,https://www.youtube.com/embed/hmSLfWvoDEg,,
國立中央大學,管院微積分(一),lec14-7 Elasticity of Demand,https://www.youtube.com/embed/R-dR5uxyQrA,,
國立中央大學,管院微積分(一),lec10-1 Slope of the Tangent Line,https://www.youtube.com/embed/dYD7XZwfjl0,,
國立中央大學,管院微積分(一),lec10-10 Example 7,https://www.youtube.com/embed/Z6fP6KO9KAk,,
國立中央大學,管院微積分(一),lec15-4 Example 6(Inflation Rate),https://www.youtube.com/embed/LwRDD4h-ghI,,
國立中央大學,管院微積分(一),lec9-8 Existence of Zeros of a Continuous Function and Example 4,https://www.youtube.com/embed/y1CqNqOjdUc,,
國立中央大學,管院微積分(一),lec12-2 Example 1,https://www.youtube.com/embed/0EI47FOfHsk,,
國立中央大學,管院微積分(一),lec15-2 Example 2 & Example 3,https://www.youtube.com/embed/fkxdq3AgwE4,,
國立中央大學,管院微積分(一),lec14-6 (Marginal) Profit Functions & Example 6,https://www.youtube.com/embed/wzRVQhPytYs,,
國立中央大學,管院微積分(一),lec8-6 Notes of Theorem 1,https://www.youtube.com/embed/tuVDzQk-LmU,,
國立中央大學,管院微積分(一),lec11-5 Example 1,https://www.youtube.com/embed/VwP8B2Q5RJE,,
國立中央大學,管院微積分(一),lec12-4 Example 2,https://www.youtube.com/embed/9qhrcdsp5uM,,
國立中央大學,管院微積分(一),lec2-5 Absolute Value,https://www.youtube.com/embed/A2rQ9n0GvqU,,
國立中央大學,管院微積分(一),lec14-1 Marginal Cost Functions,https://www.youtube.com/embed/M_kugZDoBps,,
國立中央大學,管院微積分(一),lec2-3 Example 3：Rationalizing Algebraic Fractions,https://www.youtube.com/embed/tIShfIo1WWU,,
國立中央大學,管院微積分(一),lec12-1 The Product Rule,https://www.youtube.com/embed/pG1lHX-ucAs,,
國立中央大學,管院微積分(一),lec2-4 Inequality & Example 4,https://www.youtube.com/embed/lUOEPoWts0Q,,
國立中央大學,管院微積分(一),lec13-4 Example 2,https://www.youtube.com/embed/eMAezXlsY_k,,
國立中央大學,管院微積分(一),lec15-3 Example 4 & Example 5,https://www.youtube.com/embed/0llSSLTCUyw,,
國立中央大學,管院微積分(一),lec5-6 Curve,https://www.youtube.com/embed/aHnztfvrJBA,,
國立中央大學,管院微積分(一),lec10-7 Example 4,https://www.youtube.com/embed/xMDD185s6Sk,,
國立中央大學,管院微積分(一),lec8-10 Example 7,https://www.youtube.com/embed/UUM8Wz19geA,,
國立中央大學,管院微積分(一),lec9-2 Theorem 3 and Example 1,https://www.youtube.com/embed/sHuFcUMVPo0,,
國立中央大學,管院微積分(一),lec7-1 Mathematical Models,https://www.youtube.com/embed/o70n7rjnnbU,,
國立中央大學,管院微積分(一),lec11-4 The Sum Rule,https://www.youtube.com/embed/a0mzhuYVI5I,,
國立中央大學,管院微積分(一),lec12-5 Example 3 & Example 4,https://www.youtube.com/embed/AQOvTH9AKK4,,
國立中央大學,管院微積分(一),lec7-2 Polynomial. Rational and Power Functions,https://www.youtube.com/embed/HiwJUsHZeJ8,,
